Name,Year,Number of doors,Drive type,Horsepower,Drag,Curb Weight,quatermile time
Toyota 2000GT,1968,two,RWD,148,0.535,1120,16.3
DMC DeLorean,1982,two,RWD,130,0.644,1233,17
Jeep Wagoneer,2021,four,AWD,392,1.22,2805,15.1
Ram 1500,2019,four,AWD,395,1.21,2298,12.3
Porsche Taycan Turbo S,2019,four,AWD,560,0.513,2295,10.5
Chrysler Pacifica eHybrid,2016,four,FWD,260,0.924,2262,15.8
BMW i8,2015,two,AWD,357,0.548,1539,12.1
Audi A4 2.0T Quattro Sedan,2015,four,AWD,220,0.51,1655,13.9
Toyota Prius,2014,four,FWD,134,0.576,1379,17.9
Chevrolet Volt,2014,four,FWD,149,0.622,1605,16
Tesla Model S,2012,four,AWD,470,0.562,2112,12.5
Mercedes-Benz CLA250,2013,four,FWD,208,0.65,1480,14.9
Nissan Leaf SL,2012,four,FWD,107,0.725,1587,17.3
BMW 335i Coupe,2007,four,RWD,300,0.632,1620,13.5
Hummer H3,2006,four,AWD,220,1.56,2131,17.8
Ford Escape Hybrid,2005,four,FWD,133,1.08,1670,17.6
Buggati Veryon,2005,two,AWD,1001,0.745,1888,10.3
Acura NSX,2002,two,RWD,252,0.533,1430,13.3
Honda Civic,2001,four,FWD,127,0.682,1174,16.6
Lamborghini Diablo,1995,two,RWD,492,0.573,1575,12.9
1993 Mazda RX-7 FD,1993,two,RWD,236,0.52,1300,13.9
Volvo 740 Turbo,1990,four,RWD,180,0.808,1330,17.7
Buick LeSabre,1991,four,FWD,165,0.809,1644,16.9
Lamborghini Miura,1970,two,RWD,380,0.557,1292,13.9
Porsche 911 Carrera,1986,two,RWD,207,0.583,1210,13.9
Mitsubishi Eclipse GSX,1989,two,FWD,195,0.54,1485,15.2
Lotus Esprit,1990,two,RWD,264,0.595,1270,13.2
Subaru XT,1985,two,AWD,97,0.53,1114,17.8
Ford Crown Victoria ,1992,four,RWD,190,0.808,1700,16.9
